type,title,release_year,duration,listed_in,description
Movie,As It Happened: Guadalcanal,2020,44 min,Documentary,US Marines strike back on their first attack of the Pacific War. In horrific conditions US Marines fight a six month campaign of attrition against the seemingly invisible Japanese.
Movie,Alan Jackson - Small Town Southern Man,2019,90 min,Documentary,"Alan Jackson: Small Town Southern Man is a brand-new feature length documentary which takes us on a most improbable journey, as Jackson scales the absolute heights of the music world... and despite enormous challenges... stays there."
Movie,Thunderstorm for sleep black screen,2017,541 min,Documentary,"Black screen for a deep, restful sleep accompanied by a sooting thunderstorm recorded on location in the Texas Hill Country. This black-screen video helps reduce the blue-spectrum light waves emitted from your TV or screen that are known to interfere with REM sleep. Used in hundreds of U.S. hospitals, all Sleepwell programs are included in your Prime membership. Also try Rainstorm for Sleep."
Movie,They Come to America: The Politics of Immigration,2020,116 min,Documentary,"Producer Dennis Michael Lynch offers the most explosive film ever made on illegal immigration in the US. In addition to highlighting the battle between President Trump and his political adversaries who want open borders, Lynch shows how the latest surge from Central America presents new security risks and huge costs to taxpayers. This new documentary is a true eye opener, and a must see film."
Movie,The Majestic Life of Queen Elizabeth II,2013,95 min,Documentary,"Produced in High Definition, with rare archive footage, from the death of her father King George VI, to the marriage of William and Kate, this is the true story of how the young Princess Elizabeth, became a great Queen reigning 60 years."
Movie,Stevie Ray Vaughan - 1984-1989: Lonestar,2017,108 min,Documentary,"This film traces and reveals The Full, Previously Un-Told Story Of Stevie Ray Vaughan's Glory Years, the period between the release of his debut album and his tragic death in a helicopter crash in 1989."
Movie,Rolling Stone: Life And Death Of Brian Jones,2020,99 min,Documentary,"Rolling Stone: Life and Death of Brian Jones is the new documentary from acclaimed filmmaker Danny Garcia. Exploring the rise of Brian Jones and the Rolling Stones as well as the untimely death of Jones, Garcia paints an interesting and revealing picture of doomed pop star."
Movie,Queen: Mercury Rising,2011,57 min,Documentary,"This is the story of one of the world's greatest rock bands of all time. Through classic archive footage and some of their greatest hits and interviews with Brian May and the likes of Paul Gambaccini, their incredible and unique story is told."
Movie,Pain Warriors,2020,80 min,Documentary,"Pain Warriors examines with unflinching truth, the alternate side of the Opiod crisis: undertreated pain and the resulting suicides occurring at an alarming rate across North America."
Movie,In Remembrance of Martin,1986,57 min,Documentary,"Personal comments from family, friends, and advisors fill this remarkable documentary honoring Dr. Martin Luther King, Jr."
Movie,Harriet Tubman - They Called Her Moses,2018,46 min,Documentary,"Discover the real Harriet Tubman in this compelling documentary narrated by Alfrelynn Roberts and featuring expert interviews with leading scholars, Dr. Eric Lewis Williams of the Smithsonian Institute and Carl Westmoreland of the National Underground Railroad Freedom Center. It also features remarkable early 20th century audio recordings of African-American spirituals sung by former slaves."
Movie,Grateful Dawg,2000,82 min,Documentary,"Details the deeply rooted musical friendship between Jerry Garcia and David Grisman. Includes live Garcia/Grisman performances as well as rare and unique personal moments from the studio, backstage and home-style jam sessions. Interviews with friends and family are intertwined with live and archival elements, creating an intimate portrait of Jerry and David's relationship."
Movie,George Carlin: Life Is Worth Losing,2007,74 min,Documentary,"George Carlin returns to the stage in Life is Worth Losing, his 13th live comedy stand-up special, performed at the Beacon Theater in New York City for HBO. Life is Worth Losing includes: ""A Modern Man,"" ""Three Little Words,"" ""The Suicide Guy,"" ""Extreme Human Behavior,"" ""The All-Suicide Channel,"" ""Dumb Americans,"" ""Pyramid of the Hopeless,"" and ""Autoerotic Asphyxia."""
Movie,Beautiful Sunrises and Sunsets with music,2019,60 min,Documentary,Sharecare Windows presents the beauty of the great outdoors inside. Relax with beautiful sunrises and sunsets from around the world. This original collection showcases the inspirational beauty of nature accompanied by original music scores created exclusively for Sharecare Windows. Each original program creates an engaging and relaxing escape into nature.
Movie,All In: The Fight for Democracy,2020,102 min,Documentary,"ALL IN: THE FIGHT FOR DEMOCRACY examines the issue of voter suppression in the US. The film interweaves personal experiences with activism and historical insight to expose a problem that has corrupted our country from the beginning. With the expertise of Stacey Abrams, the film offers an insider’s look into the barriers to voting."
Movie,Alex James: Slowing Down Fast Fashion,2016,65 min,Documentary,"Alex James, Blur bassist turned cheesemaker, presents this critical look at the fashion industry and its enormous human and environmental cost. Far from predicting the apocalypse, Slowing Down Fast Fashion seeks to provide solutions. By talking to designers, activists and high street brands, the film shows that there is a wide ranging and ever growing thirst for change."
Movie,Time,2020,81 min,Documentary,"In this intimate yet epic love story filmed over two decades, indomitable matriarch Fox Rich strives to raise her six sons and keep her family together as she fights for her husband’s release from the Louisiana State Penitentiary, commonly known as Angola."
Movie,Mara: River of Death,2016,51 min,Documentary,"East Africa's Mara River is both a giver of life and and bringer of death. It is a crucial crossing point for the largest migration of mammals on the planet, including millions of zebras and wildebeests. It is also the stage for an ancient and bloody confrontation between these herds and crocodiles. With the gathering of predators and prey on its banks, the water is sure to run red with blood."
Movie,Hummingbirds,2013,53 min,Documentary,"David Attenborough takes us into the remarkable lives of hummingbirds via stunning slow motion photography. Everything about these tiny birds is superb and extreme. They have the highest metabolism, fastest heart beat and most rapid wing beat in the avian world. They evolved to feed on flowering plants but are now a crucial part of wider ecosystems. How do they mate, raise their young, and live?"
