type,title,release_year,duration,listed_in,description
Movie,Raising Arizona,1987,94 min,Comedy,"A couple help themselves to another family's quintuplets,"
Movie,Pumpkin,2002,118 min,Comedy,"Carolyn's (Christina Ricci) sorority sisters set their sights on the Sorority of the Year award and coaching challenged athletes is their ticket to the trophy. But when the queen of formals finds herself mentoring Pumpkin (Hank Harris), a disabled athlete, their two worlds collide. Despite the hostility they feel from all sides, a tender romance grows in this inspiring comedy about fitting in."
Movie,Once Upon A Crime,1992,94 min,Comedy,A murder-mystery spoof in which an out-of-work actor finds a huggable little dachshund that turns out to be the hottest dog in Europe. If he can return it to Monte Carlo he'll collect a huge reward.
Movie,Off The Lip,2004,88 min,Comedy,A young woman's life falls apart while filming a surfing documentary.
Movie,Makoki: A Deadly Love,2019,110 min,Comedy,"The life of the best hit man in the country, Makoki, changes when he gets Chloe pregnant, a good girl with whom he will have to live for a week until his family gives him the go-ahead for the wedding and everything returns to normal ."
Movie,Lucy,2003,94 min,Comedy,The life story of comic genius and icon Lucille Ball depicts her rise from poverty and struggle in 1930s New York to the pinnacle of Hollywood success. Lucy finally gets her big break when she lands a television show based on her real-life marriage to dashing young Cuban bandleader Desi Arnaz. I Love Lucy would become one of the most successful and influential shows in the history of television.
Movie,Lovely,2001,152 min,Comedy,"Mahadevan does not believe in love and hates the word, but his daughter Nivedha loves Chandru. In order to get his consent, the couple comes up with an intricate plan and executes it."
Movie,Lost in Hong Kong,2015,114 min,Comedy,"Xu Lai had Dreams. He just wanted to be an Artist with a Hot Girlfriend. Now he designs bras, humors his baby-crazy wife, and caters to his loopy in-laws. But he's got a Secret Plan to find his Old Flame, and dodging his DVD-pirating, aspiring-documentarian brother-in-law may be the least of his problems. There's been a murder, and his new Hot Pursuit...might just be from the cops."
Movie,Last Action Hero,1993,131 min,Comedy,Don't miss this action-packed thrill ride!
Movie,Killers,2010,100 min,Comedy,"Spencer Aimes (Ashton Kutcher) is just your average, undercover, government-hired super-assassin. When he meets Jen Kornfeldt (Katherine Heigl), he finds true love... Enjoying a picture-perfect marriage, Spencer becomes the target of a multi-million dollar hit. Now Spencer and Jen are on the run for their lives."
Movie,Jiminy Glick in Lalawood,2005,91 min,Comedy,"Mockumentary starring Martin Short, Janeane Garofalo, and Carlos Jacott with interviews with Whoopi Goldberg, Sharon Stone and Steve Martin. Short stars as his Jiminy Glick persona at the Toronto Film Festival and other locations with a slew of celebrity cameos."
Movie,Je Suis A Stand-Up: Eddie Izzard Abroad,1996,48 min,Comedy,"BBC2 documentary of Eddie Izzard's first foray into world touring. Beginning in her ""hometown"" of Eastbourne and and culminating in his month long show in the East village of New York, Izzard travels to Paris (her first, unsuccessful French language show,) Copenhagen, Reykjavik, and Stockholm."
Movie,Jay Stevens: Life Is Hilarious,2019,25 min,Comedy,"Jay Stevens has been a professional comedian for almost 20 years. Growing up, he was known as a hilarious outgoing character by friends, family, colleagues and those he would meet on a first encounter."
Movie,It's a Wonderful Afterlife,2021,100 min,Comedy,A feel-good romantic comedy about an Indian mom whose matchmaking efforts turn deadly after she tries to marry off her only daughter. From the director of Bend It Like Beckham.
Movie,Hotel Limbo,2020,95 min,Comedy,"Diana thinks she's the next Paris Hilton. After all, she's just received an unexpected inheritance - a hotel in an upscale Canadian mountain resort. She's an heiress! But Diana's dreams of glitz and glamour are dashed when she arrives with her two rescue dogs to find the hotel is far from what she'd imagined..."
Movie,Heartbreakers,2001,124 min,Comedy,Sigourney Weaver and Jennifer Love Hewitt star as a mother-daughter con team that makes a career out of swindling men after marriage.
Movie,Good Old Friends,2021,87 min,Comedy,"Three good old friends reunite in Berlin for a party reminiscent of their college days, but when a prank goes horribly wrong, two of the friends must dispose of the body of the third, truly putting their friendship to the test."
Movie,Gentlemen of Fortune,1971,83 min,Comedy,"The head of the kindergarten Troshkin was fatally unlucky. He was found to be incredibly alike the bandit named ""Docent"", who stole the unique helmet of Alexander the Great. The police implement the good-natured Troshkin under cover to the thieves and he has no choice but to diligently portray his double-villain, confusing everyone around him."
Movie,Garden State,2004,102 min,Comedy,A man who returns to his hometown falls in love with an adorably eccentric woman.
Movie,Fools Rush In,1997,109 min,Comedy,Sparks fly and cultures collide in this romantic comedy about a casual night of passion that turns into the love of a lifetime. Matthew Perry and Salma Hayek star.
Movie,Eddie Izzard: Unrepeatable,1994,76 min,Comedy,"Unrepeatable was recorded one night at the Albery Theatre in March 1994, when Eddie Izzard was playing a limited seven week sold-out run of his celebrated stand-up show. A completely new show from her previous thirteen week run at the Ambassadors Theatre the year before, she played to 34,000 people and received more rave reviews than last time."
Movie,Eddie Izzard: Stripped,2009,104 min,Comedy,"The acclaimed comedian of the surreal performs another unique stream-of-consciousness monologue in this latest live outing. Eddie ponders, among other things, the history of the world, cows in cars, and the existence of God."
Movie,Dennis Gaxiola: Before the Wall Goes Up,2017,47 min,Comedy,"Dennis Gaxiola is one of America's funniest clean comedians. The preacher's son gained notoriety from his appearances with Jamie Foxx on Comedy Central, The Latin Kings of Comedy Tour with Paul Rodriguez, BET's Comic View, Que Locos and the 2010 season Martin Lawrence's First Amendment Stand Up."
Movie,Corey Rodrigues: People Whisperer,2018,45 min,Comedy,"Corey is a highly sought after national touring college, club and corporate and cruise ship performer. He was the winner of The Catch a New Rising Star, The Funniest Comic in New England and the 2017 Big Sky Comedy Festivals."
Movie,Caveman,1981,92 min,Comedy,"Former Beatle Ringo Starr, Barbara Bach, Dennis Quaid and Shelley Long bond together in a hilarious love story for the ages...the stone ages...as a weakling caveman (Starr) struggles to win the heart of the lovely Lana (Bach)!"
Movie,Burning Man: The Musical,2021,80 min,Comedy,"In this musical comedy – Follow Molly, a promising young tech grad, as she returns to the playa of Black Rock City - this time employed by the very tech company that, unbeknownst to her, seeks to destroy it. After being given the task of acquiring drugs for her boss's exclusive party, Molly finds herself on a journey inward - and through the community of Burning Man - finds her truest self."
Movie,Bulworth,1998,108 min,Comedy,"A veteran US Senator decides to end his life by hiring an assassin - then, on no sleep and with nothing to lose, he becomes a hip-hop rapper, bluntly speaking truth to power! With Don Cheadle, Oliver Platt."
Movie,BT: My Life as I Know It Now!,2018,32 min,Comedy,"With an act that crosses all boundaries, BT will surely have you rolling with laughter. His physical performance style and charm landed him two performances on NBC's Friday Night Videos and a performance at the prestigious HBO U.S."
Movie,Boris and Natasha: The Movie,1992,88 min,Comedy,"The live-action version of animator Jay Ward's most famous no-goodnicks, the Cold War klutzes from Potsylvania who bedeviled Rocky and Bullwinkle. Our ""heroes"" are sent to the United States... little knowing their beloved ""Fearless Leader"" has merely set them up as bait."
Movie,Beer,1985,83 min,Comedy,"Ambitious advertising executive B.D. Tucker (Loretta Swit) turns three ordinary guys into America's new macho heroes as part of an advertising campaign to boost beer sales. Rip Torn, Kenneth Mars and David Alan Grier co-star in this biting satire."
Movie,Andy Woodhull: World's Greatest Stepdad,2018,42 min,Comedy,"Andy recently appeared on Conan on TBS. Around that same time, his half-hour special premiered on Comedy Central."
Movie,Amazing Grace (1974),1974,98 min,Comedy,"A train porter and his girlfriend become campaign organizers for the first black mayor in the history of Baltimore, the amazing Grace Teasdale Grimes. Moms Mabley stars in this hysterical comedy with heart along with Moses Gunn and Slappy White."
Movie,All's Faire in Love,2009,108 min,Comedy,"A theatre troupe is about to lose its prime gig at Ye Olde Times Renaissance Faire to a rival troupe of conceited, classically-trained Shakespearean actors. This group must revive their act and find help from an unexpected source."
