type,title,release_year,duration,listed_in,description
Movie,Fatal Fury,1992,100 min,Action,"Jeff Bogard was a master of the Hakkyokuseiken martial arts school and the guardian of its secret techniques. Coveting this knowledge, Geese Howard, the most powerful man in South Town, challenged and murdered him in front of his adoptive sons Terry and Andy Bogard."
Movie,Fanboys,2021,90 min,Action,"A group of Star Wars fans travel to Skywalker Ranch to steal a copy of ""The Phantom Menace,"" so that their terminally ill friend can see it before its release in theaters several months down the line."
Movie,"Van Johnson in Go For Broke - A War Film Classic, Uncut & Restored",1951,91 min,Action,"During World War II, Lt. Michael Grayson (Van Johnson) is a newly commissioned Army officer who is put in charge of Japanese-American soldiers, who form the 442nd Regimental Combat Team. Grayson is bigoted and uneasy about the assignment, but when the unit goes into combat in Italy, he admires their courage and determination. The 442nd eventually becomes the most decorated unit in the U.S. Army."
Movie,The Hike,2021,92 min,Action,"Vinnie and Robin embark on a much-anticipated hike. Seemingly isolated from the rest of the world, they soon find disturbing signs they are not alone and must push themselves past their limits to escape the woods, avoiding dangers that are both seen and unseen. Based on true events and one of the oldest Native American legends of the Great Smoky Mountains, Spearfinger, will they survive the hike?"
Movie,The green force,2021,107 min,Action,"The story is about one unofficial anti-terrorist Force name ""green force"" which is operated by ex-Army colonel chief. He appointed the suspended Court marshaled honest officer as an agent of Green force This force formed to fight against the enemies of Our country india and also of humanity All agents Are ready to died for the nation This is a fully Patriot emotional suspense thriller action movie"
Movie,Sucker Punch,2011,91 min,Action,"After a lost fight, a fighter wants back in the ring, seeking revenge on the fighter who knocked him out. When he comes toe to toe with him, he'll make sure his fists do the talking."
Movie,Razor Sharpe,2001,97 min,Action,"Justin, a struggling actor looking for his big break into Hollywood accepts a ""role"" as a martial arts action star, but the part deceivingly turns out to be an actual murder/robbery."
Movie,Private Property - A Psycho-Sexual Thrill Ride,1960,79 min,Action,"Boots (Warren Oates} & Duke (Corey Allen), two young thugs, hold up a California gas-station. Duke, viral & savage, taunts the slower & psychologically-confused Boots because he never made a sexual conquest. Duke offers to seduce a woman for Boots & they force a passing motorist to pursue a car driven by Ann Carlyle (Kate Manx), the lustful wife of an executive who has some desires of her own."
Movie,Kaal,2005,126 min,Action,"After a series of mysterious deaths,wildlife expert Krish Thapar (John Abraham) is sent to Corbett National Park with his wife Riya (Esha Deol) to investigate the cause of the deaths.They meet a group of friends led by Dev (Vivek Oberoi) who come hunting to the forest.This entire group faces a battle for survival in the midst of spooky locations,mysterious deaths,man-eating tigers and Kaali!"
Movie,Huella: A Rising Voices Film,2021,14 min,Action,"When the death of her grandmother unleashes a generational curse, a disenchanted flamenco dancer resigned to a desk job is forced to experience the five stages of grief through a visit from her female ancestors, pushing her to finally break the cycle."
Movie,Happy Anniversary,2021,23 min,Action,"Rahul and Leena are throwing an Anniversary party to save their marriage, when an unwanted visitor arrives. A crime takes place but the SHOW must go on."
Movie,Gumrah,1993,149 min,Action,"Roshni Chadha (Sridevi) is an innocent and humble young woman who has been plagued ever since her childhood about the identity of her father (Anupam Kher) and why he abandoned her and her mother. She becomes a popular singer in Bombay but due to a series of events, she finds herself in a prison in Hong Kong serving a death sentence. Can she get out of this mess?"
Movie,Crypto Legacy (2021),2021,72 min,Action,"A young man fears his family's farm. He catches a strange shadow creature on video. Unwanted attention builds as the video becomes popular in the surnatural circle. A call is made to the Crypto Hunters, a specialized group of investigators. Will the Crypto Hunters get to the bottom of the mystery. Or will they bring more troubles with them."
Movie,Chakwa,2003,131 min,Action,"An Indian engineer (Atul Kulkarni) from America, visits his village on an assignment. There, he gets embroiled in the mystery and suspense surrounding his ancestral house and the mango factory in the village."
Movie,Brothers,2015,155 min,Action,"Fate makes two estranged brothers, David (Akshay Kumar) and Monty, (Siddarth Malhotra) clash after years of seeking redemption after their mother's accidental death. While his daughter is David's motivation, Monty, the internet sensation will go to any length for glory. Will this fighter brother duo manage to find peace and make up for their past?"
Movie,Agneepath,1990,174 min,Action,"The movie depicts the life of a young boy, Vijay (Amitabh Bachchan), whose father gets brutually lynched by a mobster Kancha Cheena. It's a journey of his quest for revenge, which leads him to become a gangster as an adult. Watch out for Amitabh Bachchan in one of the most powerful roles of his career. Will Vijay lose his family in the process of satisfying his vengeance?"
Movie,Killer Assistant,2016,90 min,Action,"Starring Arianne Zucker and Brando Eaton. Just as a high-profile editor learns that her husband is cheating, her hot new assistant shows an interest in her. But his carefully planned seduction turns her world into a nightmare."
Movie,Calm Like A Bomb,2021,82 min,Action,"A man whose girlfriend was murdered takes revenge during the course of a single night. A spiral of shocking violence leaves no room for words. A man, his woman, three criminals and the distorted sounds of a city are the only reference."
Movie,Prem Qaidi,1991,157 min,Action,"A teenage couple fall in love, but their relationship is opposed by the girl's father because the boy is not from a wealthy family."
Movie,Ek Tha Tiger (English Subtitled),2012,133 min,Action,RAW agent Tiger is on a mission to retrieve information from a scientist in Dublin.
Movie,Against the Law,1999,85 min,Action,"A trigger-happy outlaw goes on the run and a burned out, disillusioned cop gives chase. They end up head-to-head in a Los Angeles shoot out."
Movie,Maqsad,1984,165 min,Action,"A wealthy industrialist is murdered and the blame falls on a person who hails from a poor family. To prove his innocence, he must strive hard to prove and gather evidence that clears him of this crime."
Movie,Kill Me Three Times,2015,90 min,Action,"Simon Pegg plays the assassin, Charlie Wolfe, who discovers he isn't the only person trying to kill the temptress of a surfing town (Alice Braga). Charlie is at the center of three tales of murder, mayhem, blackmail and revenge."
Movie,Insaaf Ki Awaaz,1986,154 min,Action,"Inspector Jhansi is an honest police officer. Her brother Ravi falls in love with her rival's daughter. When the girl's father comes to know about his daughter's relationship, he is enraged."
Movie,Arjun Anu,2021,133 min,Action,"Based on a series of true incidents that shook the Indian IT Industry and conned a whopping $380 million dollars (Rs.2,800 crores). This Project is about cultural clash between generations; between east and west; between rich and poor. On a moral downward spiral, yet an upward climb to great financial success, Anu and Arjun become savvy criminals and devise an ingenious scam."
