type,title,release_year,duration,listed_in,description
Movie,SMOSH: The Movie,2015,83 min,Comedies,"To keep his teen crush from spotting him in an embarrassing YouTube video, Anthony and his friend Ian must enter the virtual world and alter the clip."
Movie,Socha Na Tha,2005,137 min,Comedies,"An arranged marriage becomes a friendship for Viren and Aditi, who aren't in love – until they begin having unexpected feelings for each other."
Movie,Solo Con Tu Pareja,1991,94 min,Comedies,A yuppie playboy looks for a quick death after being falsely diagnosed with AIDS by a nurse who was once cheated by the young Casanova.
Movie,Something's Gotta Give,2003,128 min,Comedies,"Still sexy at 60, Harry Sanborn wines and dines women half his age. But a getaway with his girlfriend goes awry when her mother drops in unannounced."
Movie,Speech & Debate,2017,96 min,Comedies,"Fed up with the hypocrisy of the adults around them, three creative high school misfits revive an old debate club as a way to fight back."
Movie,Spring Breakers,2012,94 min,Comedies,"Four cash-strapped college women run afoul of the law — and fall in with a shady hustler — as they join the annual rite of bikinis, beer and debauchery."
Movie,Step Brothers,2008,98 min,Comedies,"Brennan and Dale might be grown men, but that doesn't stop a childish sibling rivalry from erupting after Brennan's mom marries Dale's dad."
Movie,Step Outside,2018,89 min,Comedies,"A down-on-his-luck man reads a book, only to have its characters materialize and take over his life."
Movie,Story of an Egg,2017,132 min,Comedies,"When an astrologer gives him one year to find a mate or face being alone forever, a professor sets out to find a bride despite serious obstacles."
Movie,Straight Up,2020,96 min,Comedies,"When a gay brainiac with OCD questions his identity, he enters a romantic relationship with a woman, leaving sex and physical intimacy out of it."
Movie,Stranger than Fiction,2006,113 min,Comedies,"As a writer ponders how to kill off her main character, the man begins hearing her voice in his head and realizes that his days are numbered."
Movie,Strictly Ballroom,1992,95 min,Comedies,"Dumped by his partner just before a major dance competition, gifted hoofer Scott Hastings is forced to take a graceless neophyte as his new partner."
Movie,Stripes,1981,106 min,Comedies,"After losing everything, an indolent sad sack impulsively joins the U.S. Army and cajoles his best friend into enlisting, too."
Movie,Striptease,1996,117 min,Comedies,A former FBI employee works as a stripper to finance her custody battle for her daughter when a secretly shady congressman takes an interest in her.
Movie,Suckseed,2011,130 min,Comedies,"When his boyhood crush Ern returns, Ped forms a band with his friend to impress her. Romantic rivalries bloom after the talented Ern joins the group."
Movie,Sudani from Nigeria,2018,115 min,Comedies,"When a soccer club manager brings one of his injured foreign players home to recuperate, they form an unlikely bond despite their cultural differences."
Movie,Summer Night,2019,93 min,Comedies,A group of 20-somethings in a small town experience a variety of personal and relationship issues leading up to a gathering at the local watering hole.
Movie,Super Nani,2014,127 min,Comedies,"A loving, concerned American grandson travels to Mumbai to rescue his unappreciated grandmother from her drudgery and fulfill her true potential."
Movie,Superbad,2007,113 min,Comedies,"Hoping to have sex before college, high school seniors Seth and Evan try to score booze for a huge party, leading to a series of wild misadventures."
Movie,Superstar,1999,82 min,Comedies,A socially awkward Catholic schoolgirl vows to win a dreamy classmate’s affections by taking first prize at an upcoming talent show.
Movie,Swiss Army Man,2016,97 min,Comedies,A washed-up corpse with surprising abilities gives a hopeless man stranded in the wilderness someone to talk to – and a newfound reason to live.
Movie,Take Me Home Tonight,2011,97 min,Comedies,"Set in the financial boom of the late 1980s, this tale centers on a recent college grad trying to figure out what to do with his life."
Movie,Tattah,2013,112 min,Comedies,A down-on-his-luck man must prove he's not as hapless as he seems when the woman he's on a date with is suddenly kidnapped.
Movie,Tees Maar Khan,2010,125 min,Comedies,A flamboyant con artist and his band of gleeful robbers gamble with fate when smugglers hire them to swipe antiques from a speeding train.
Movie,Teshan,2016,133 min,Comedies,New beginnings appear to be on the horizon after a simple country boy forms a bond with a sophisticated urban girl with modern ideas.
Movie,The American President,1995,113 min,Comedies,The widowed president strikes up a romance with a beautiful Washington lobbyist – but can the couple keep their private and political lives separate?
Movie,The Ant's Scream,2010,108 min,Comedies,"Released after being wrongly imprisoned in Iraq, an Egyptian contractor returns home to a country on the brink of revolution."
Movie,The Apostate,2015,80 min,Comedies,A young man determined to renounce Catholicism by having his baptismal records excised is thwarted by church bureaucracy and his own inner conflicts.
Movie,The Bad Education Movie,2015,87 min,Comedies,"Britain's most ineffective but caring teacher takes his class to Cornwall for one last school trip, where anything could happen –
 and probably will."
Movie,The Break-Up,2006,107 min,Comedies,Cohabitating couple Gary and Brooke's petty spats turn into an all-out battle for their home condo.
Movie,The Bucket List,2007,97 min,Comedies,Two terminally ill men bust out of the cancer ward with a plan to experience life to the fullest before they kick the bucket.
Movie,The Bulbul's Nest,2013,96 min,Comedies,"A taxi driver longs to be a pop singer, but the road to stardom is wrought with competition and struggle until he befriends a helpful belly dancer."
Movie,The Competition,2018,103 min,Comedies,"After developing an ""infidelity formula"" said to repel cheating, a popular blogger crosses paths with a charming lawyer willing to put it to the test."
Movie,The Confirmation,2016,101 min,Comedies,A divorced handyman with a drinking problem bonds with his 8-year-old son when a search for his stolen toolbox leads to a series of misadventures.
Movie,The Consul's Son,2011,114 min,Comedies,A notorious forger known for his ability to create fake passports and visas finds himself the target of a con man's ruse.
Movie,The Cruise,1970,66 min,Comedies,"When the captain of a pleasant cruise ship mistakes a mischievous stowaway the entertainment director, wild and wacky hijinks ensue."
Movie,The D Train,2015,101 min,Comedies,A loser in charge of planning his high school class's 20-year reunion thinks he's scored a major coup when he gets a marginally famous alum to attend.
Movie,The Feels,2018,88 min,Comedies,"During their bachelorette weekend, a lesbian couple's relationship hits a snag when one of the brides confesses to never having an orgasm."
Movie,The First Temptation of Christ,2019,46 min,Comedies,"Jesus, who's hitting the big 3-0, brings a surprise guest to meet the family. A Christmas special so wrong, it must be from comedians Porta dos Fundos."
Movie,The First Wives Club,1996,103 min,Comedies,"Following a friend's suicide after her husband dumps her for a younger model, three women plot payback against their two-timing exes."
Movie,The Gathering,2003,124 min,Comedies,"Between divorce, bad relationships and coming out as gay, a group of affluent friends realize that none of their lives are as easy as they seem."
Movie,The Good Catholic,2017,97 min,Comedies,A young priest’s faith is tested when he finds himself attracted to a woman he meets at confession and his ideals are shaken to the core.
Movie,"The Goods: Live Hard, Sell Hard",2009,89 min,Comedies,"Hired to rescue a flagging car dealership during a major sale, a fast-talking closer spends his days on the lot and his nights at local strip clubs."
Movie,The Holy Man,2005,92 min,Comedies,"Formerly a troubled youth, a monk is given charge of a Buddhist temple neglected by superstitious villagers under the spell of a fake psychic."
Movie,The Hundred-Foot Journey,2014,123 min,Comedies,"A chef and his family leave India to open an eatery in the south of France, where they clash with the haughty restaurateur across the street."
Movie,The Informant!,2009,108 min,Comedies,"While gathering evidence against his employer to help the FBI build a price-fixing case, Mark Whitacre begins to piece together a fantasy world."
Movie,The Invention of Lying,2009,99 min,Comedies,"In a world where no one fibs, a screenwriter gains fame and fortune – and maybe the girl of his dreams – by saying things that aren't true."
Movie,The Jane Austen Book Club,2007,106 min,Comedies,Six book club members find their lives resemble a modern-day version of Jane Austen's novels in this drama.
Movie,The Last Hangover,2018,44 min,Comedies,"In this biblical ""Hangover"" spoof, the apostles awaken to find Jesus is missing and must piece together events of the previous night's wild Last Supper."
Movie,The Legend of Michael Mishra,2016,118 min,Comedies,"After a life of crime, a notorious kidnapper tries to change his ways and turn over a new leaf to win the heart of the woman he loves."
Movie,The Little Hours,2017,89 min,Comedies,Life at a convent takes an unruly turn when three unconventionally opinionated nuns cross paths with a tempting new gardener.
Movie,The Lobster,2015,119 min,Comedies,"In a near-future world, single people are hunted and forced to find mates within 45 days, or be turned into animals and banished to the wilderness."
